1К2342;Иванов;Иван;Иванович;ИУ;«Проектирование и технология производства ЭС»
2У2555;Жданов;Марк;Кимович;БМТ;«Биомеханика»
3К9160;Давыдова;Жюли;Эльдаровна;БМТ;«Компьютерные технологии обработки и анализа медико-биологических данных»
6И5486;Мухин;Павел;Игнатьевич;ИБМ;«Финансы»
4У3870;Виноградов;Модест;Митрофанович;ИБМ;«Инновационное предпринимательство»
2Е2161;Журов;Константин;Александрович;ИУ;«Проектирование и технология производства электронной аппаратуры»
5В3493;Егоров;Панкратий;Тимофеевич;ИУ;«Компьютерные системы и сети»
4Е6402;Стрелков;Остап;Кимович;Л;«Романо-германские языки»
8У3255;Титова;Юнона;Лукьевна;МТ;«Электронные технологии в машиностроении»
4К5957;Мартынова;Иветта;Макаровна;МТ;«Литейные технологии»
3С4079;Артемьев;Петр;Михаилович;МТ;«Технологии сварки и диагностики»
9И8705;Александрова;Любава;Васильевна;РК;«Системы автоматизированного проектирования»
5Т0438;Ширяев;Донат;Вячеславович;РК;«Прикладная механика»
1Л5605;Колобова;Нега;Богуславовна;РЛ;«Радиоэлектронные системы и устройства»
2У6627;Давыдов;Евгений;Фролович;РЛ;«Технология приборостроения»
6Н5651;Ершов;Петр;Евгеньевич;РЛ;«Лазерные и оптико-электронные системы»
6К6037;Мухина;Карина;Георгьевна;СГН;«Информационная аналитика и политические технологии»
2Л9715;Жданов;Осип;Демьянович;СГН;«Социология и культурология»
7В7864;Соболева;Капитолина;Эльдаровна;СМ;«Робототехнические системы и мехатроника»
6А3832;Бирюкова;Кристина;Аркадьевна;СМ;«Ракетные и импульсные системы»